day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;60900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;-2;10005;-29;;;10000.0;-198704
-1;60900;KELP;2015;28;;;;;2017;-4;2018;-31;;;2016.0;-198704
-1;61000;RAINFOREST_RESIN;9995;28;;;;;10005;-28;;;;;10000.0;-278688
-1;61000;KELP;2015;28;;;;;2018;-28;;;;;2016.5;-278688
-1;61100;RAINFOREST_RESIN;9995;29;;;;;10005;-29;;;;;10000.0;-358672
-1;61100;KELP;2015;29;;;;;2017;-3;2018;-29;;;2016.0;-358672
-1;61200;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10000;-2;10004;-1;10005;-21;9999.0;-438656
-1;61200;KELP;2015;22;;;;;2016;-2;2018;-22;;;2015.5;-438656
-1;61300;RAINFOREST_RESIN;9996;1;9995;22;;;10004;-1;10005;-22;;;10000.0;-498644
-1;61300;KELP;2015;23;;;;;2018;-23;;;;;2016.5;-498644
-1;61400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;-1;10005;-30;;;10000.0;-498644
-1;61400;KELP;2015;31;;;;;2018;-1;2019;-30;;;2016.5;-498644
-1;61500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;-2;10005;-27;;;10000.0;-498644
-1;61500;KELP;2015;29;;;;;2018;-29;;;;;2016.5;-498644
-1;61600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;-2;10005;-28;;;10000.0;-498644
-1;61600;KELP;2015;30;;;;;2017;-5;2018;-30;;;2016.0;-498644
-1;61700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;-1;10005;-26;;;10000.0;-498644
-1;61700;KELP;2014;26;;;;;2016;-7;2017;-27;;;2015.0;-498644
-1;61800;RAINFOREST_RESIN;9995;20;;;;;10005;-20;;;;;10000.0;-498644
-1;61800;KELP;2015;20;;;;;2018;-20;;;;;2016.5;-498644
-1;61900;RAINFOREST_RESIN;9995;26;;;;;9998;-1;10005;-26;;;9996.5;-498644
-1;61900;KELP;2014;26;;;;;2017;-26;;;;;2015.5;-498644
-1;62000;RAINFOREST_RESIN;9995;20;;;;;10005;-20;;;;;10000.0;-498644
-1;62000;KELP;2016;1;2014;20;;;2017;-20;;;;;2016.5;-498644
-1;62100;RAINFOREST_RESIN;9996;2;9995;23;;;10004;-2;10005;-23;;;10000.0;-498644
-1;62100;KELP;2014;25;;;;;2017;-25;;;;;2015.5;-498644
-1;62200;RAINFOREST_RESIN;9995;25;;;;;10002;-3;10005;-25;;;9998.5;-458644
-1;62200;KELP;2014;25;;;;;2017;-25;;;;;2015.5;-458644
-1;62300;RAINFOREST_RESIN;9995;22;;;;;10005;-22;;;;;10000.0;-418644
-1;62300;KELP;2014;22;;;;;2017;-22;;;;;2015.5;-418644
-1;62400;RAINFOREST_RESIN;9996;2;9995;23;;;10004;-2;10005;-23;;;10000.0;-398644
-1;62400;KELP;2014;25;;;;;2016;-8;2018;-25;;;2015.0;-398644
-1;62500;RAINFOREST_RESIN;9996;1;9995;23;;;10004;-1;10005;-23;;;10000.0;-378644
-1;62500;KELP;2015;3;2014;23;;;2018;-24;;;;;2016.5;-378644
-1;62600;RAINFOREST_RESIN;9995;29;;;;;10005;-29;;;;;10000.0;-358644
-1;62600;KELP;2015;29;;;;;2018;-29;;;;;2016.5;-358644
-1;62700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;-2;10005;-24;;;10000.0;-338644
-1;62700;KELP;2015;26;;;;;2018;-26;;;;;2016.5;-338644
-1;62800;RAINFOREST_RESIN;9995;26;;;;;10005;-26;;;;;10000.0;-318644
-1;62800;KELP;2015;25;;;;;2017;-1;2019;-26;;;2016.0;-318644
-1;62900;RAINFOREST_RESIN;9996;2;9995;27;;;9998;-4;10004;-2;10005;-27;9997.0;-298644
-1;62900;KELP;2016;29;;;;;2018;-1;2019;-29;;;2017.0;-298644
-1;63000;RAINFOREST_RESIN;9995;29;;;;;10005;-29;;;;;10000.0;-338636
-1;63000;KELP;2016;29;;;;;2018;-4;2019;-29;;;2017.0;-338636
-1;63100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;-2;10005;-24;;;10000.0;-378628
-1;63100;KELP;2016;25;;;;;2020;-26;;;;;2018.0;-378628
-1;63200;RAINFOREST_RESIN;9995;28;;;;;10005;-28;;;;;10000.0;-418620
-1;63200;KELP;2016;28;;;;;2020;-28;;;;;2018.0;-418620
-1;63300;RAINFOREST_RESIN;9996;2;9995;30;;;10004;-2;10005;-30;;;10000.0;-458612
-1;63300;KELP;2016;32;;;;;2019;-2;2020;-30;;;2017.5;-458612
-1;63400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;-2;10005;-24;;;10000.0;-498604
-1;63400;KELP;2018;3;2016;26;;;2020;-26;;;;;2019.0;-498604
-1;63500;RAINFOREST_RESIN;9998;8;9995;20;;;10005;-20;;;;;10001.5;-498604
-1;63500;KELP;2016;22;;;;;2019;-20;;;;;2017.5;-498604
-1;63600;RAINFOREST_RESIN;9995;21;;;;;10005;-21;;;;;10000.0;-498604
-1;63600;KELP;2018;1;2016;21;;;2019;-21;;;;;2018.5;-498604
-1;63700;RAINFOREST_RESIN;9996;2;9995;28;;;10002;-6;10004;-2;10005;-28;9999.0;-498604
-1;63700;KELP;2017;8;2016;30;;;2019;-2;2020;-28;;;2018.0;-498604
-1;63800;RAINFOREST_RESIN;9996;1;9995;21;;;10004;-1;10005;-21;;;10000.0;-498604
-1;63800;KELP;2016;21;;;;;2018;-7;2020;-22;;;2017.0;-498604
-1;63900;RAINFOREST_RESIN;9995;21;;;;;10005;-21;;;;;10000.0;-498604
-1;63900;KELP;2016;21;;;;;2018;-6;2020;-21;;;2017.0;-498604
-1;64000;RAINFOREST_RESIN;9998;6;9995;30;;;10005;-30;;;;;10001.5;-498604
-1;64000;KELP;2016;30;;;;;2019;-30;;;;;2017.5;-498604
-1;64100;RAINFOREST_RESIN;9995;27;;;;;10002;-6;10005;-27;;;9998.5;-498604
-1;64100;KELP;2016;27;;;;;2019;-27;;;;;2017.5;-498604
-1;64200;RAINFOREST_RESIN;9996;1;9995;24;;;10004;-1;10005;-24;;;10000.0;-498604
-1;64200;KELP;2015;25;;;;;2018;-25;;;;;2016.5;-498604
-1;64300;RAINFOREST_RESIN;9998;7;9996;1;9995;22;10004;-1;10005;-22;;;10001.0;-498604
-1;64300;KELP;2015;23;;;;;2018;-23;;;;;2016.5;-498604
-1;64400;RAINFOREST_RESIN;9998;8;9996;2;9995;27;10004;-2;10005;-27;;;10001.0;-498604
-1;64400;KELP;2015;31;;;;;2018;-29;;;;;2016.5;-498604
-1;64500;RAINFOREST_RESIN;9998;5;9996;2;9995;27;10004;-2;10005;-27;;;10001.0;-498604
-1;64500;KELP;2015;29;;;;;2017;-6;2018;-29;;;2016.0;-498604
-1;64600;RAINFOREST_RESIN;9995;26;;;;;10005;-26;;;;;10000.0;-498604
-1;64600;KELP;2015;26;;;;;2018;-26;;;;;2016.5;-498604
-1;64700;RAINFOREST_RESIN;9995;28;;;;;10005;-28;;;;;10000.0;-498604
-1;64700;KELP;2015;28;;;;;2018;-28;;;;;2016.5;-498604
-1;64800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;-2;10005;-30;;;10000.0;-498604
-1;64800;KELP;2015;2;2014;30;;;2018;-32;;;;;2016.5;-498604
-1;64900;RAINFOREST_RESIN;9996;2;9995;29;;;10004;-2;10005;-29;;;10000.0;-498604
-1;64900;KELP;2015;31;;;;;2017;-3;2018;-31;;;2016.0;-498604
-1;65000;RAINFOREST_RESIN;9995;25;;;;;9998;-1;10005;-25;;;9996.5;-498604
-1;65000;KELP;2015;25;;;;;2018;-25;;;;;2016.5;-498604
-1;65100;RAINFOREST_RESIN;9996;2;9995;23;;;10004;-2;10005;-23;;;10000.0;-498604
-1;65100;KELP;2015;25;;;;;2018;-25;;;;;2016.5;-498604
-1;65200;RAINFOREST_RESIN;9998;8;9995;29;;;10005;-29;;;;;10001.5;-498604
-1;65200;KELP;2017;1;2015;29;;;2019;-29;;;;;2018.0;-498604
-1;65300;RAINFOREST_RESIN;9995;21;;;;;10002;-3;10005;-21;;;9998.5;-498604
-1;65300;KELP;2015;21;;;;;2017;-2;2018;-21;;;2016.0;-498604
-1;65400;RAINFOREST_RESIN;9996;2;9995;26;;;10000;-3;10004;-2;10005;-26;9998.0;-478604
-1;65400;KELP;2015;28;;;;;2016;-3;2018;-28;;;2015.5;-478604
-1;65500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;-2;10005;-27;;;10000.0;-458604
-1;65500;KELP;2015;36;;;;;2018;-29;;;;;2016.5;-458604
-1;65600;RAINFOREST_RESIN;9998;5;9995;20;;;10005;-20;;;;;10001.5;-438604
-1;65600;KELP;2015;20;;;;;2019;-20;;;;;2017.0;-438604
-1;65700;RAINFOREST_RESIN;9995;29;;;;;10005;-29;;;;;10000.0;-418604
-1;65700;KELP;2014;29;;;;;2018;-29;;;;;2016.0;-418604
-1;65800;RAINFOREST_RESIN;9998;9;9995;20;;;10005;-20;;;;;10001.5;-398604
-1;65800;KELP;2015;20;;;;;2017;-7;2018;-20;;;2016.0;-398604
-1;65900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;-1;10005;-23;;;10000.0;-378604
-1;65900;KELP;2015;29;;;;;2018;-24;;;;;2016.5;-378604
-1;66000;RAINFOREST_RESIN;9998;4;9996;2;9995;22;10004;-2;10005;-22;;;10001.0;-388602
-1;66000;KELP;2015;24;;;;;2018;-24;;;;;2016.5;-388602
-1;66100;RAINFOREST_RESIN;9996;1;9995;26;;;9998;-1;10004;-1;10005;-26;9997.0;-398600
-1;66100;KELP;2015;27;;;;;2018;-27;;;;;2016.5;-398600
-1;66200;RAINFOREST_RESIN;10002;0;10000;0;9995;20;10005;-20;;;;;10003.5;-348596
-1;66200;KELP;2016;5;2015;20;;;2019;-20;;;;;2017.5;-348596
-1;66300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;-1;10005;-24;;;10000.0;-358594
-1;66300;KELP;2018;1;2016;2;2015;25;2019;-25;;;;;2018.5;-358594
-1;66400;RAINFOREST_RESIN;9995;21;;;;;9998;-3;10005;-21;;;9996.5;-368592
-1;66400;KELP;2015;21;;;;;2019;-21;;;;;2017.0;-368592
-1;66500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;-2;10005;-20;;;10000.0;-378590
-1;66500;KELP;2015;22;;;;;2019;-22;;;;;2017.0;-378590
-1;66600;RAINFOREST_RESIN;9995;22;;;;;10005;-22;;;;;10000.0;-388588
-1;66600;KELP;2015;22;;;;;2017;-3;2019;-22;;;2016.0;-388588
-1;66700;RAINFOREST_RESIN;9998;9;9995;27;;;10005;-27;;;;;10001.5;-398586
-1;66700;KELP;2014;27;;;;;2018;-27;;;;;2016.0;-398586
-1;66800;RAINFOREST_RESIN;9995;30;;;;;10005;-30;;;;;10000.0;-408584
-1;66800;KELP;2014;30;;;;;2018;-30;;;;;2016.0;-408584
-1;66900;RAINFOREST_RESIN;9998;4;9995;23;;;10005;-23;;;;;10001.5;-418582
-1;66900;KELP;2017;1;2015;4;2014;23;2018;-23;;;;;2017.5;-418582
-1;67000;RAINFOREST_RESIN;9996;1;9995;24;;;10004;-1;10005;-24;;;10000.0;-428580
-1;67000;KELP;2015;25;;;;;2018;-25;;;;;2016.5;-428580
-1;67100;RAINFOREST_RESIN;9995;23;;;;;10005;-23;;;;;10000.0;-438578
-1;67100;KELP;2015;23;;;;;2018;-23;;;;;2016.5;-438578
-1;67200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;-3;10004;-2;10005;-20;9999.0;-448576
-1;67200;KELP;2015;21;;;;;2018;-22;;;;;2016.5;-448576
-1;67300;RAINFOREST_RESIN;9995;30;;;;;9998;-3;10005;-30;;;9996.5;-498566
-1;67300;KELP;2015;31;;;;;2018;-30;;;;;2016.5;-498566
-1;67400;RAINFOREST_RESIN;9998;4;9996;1;9995;25;10004;-1;10005;-25;;;10001.0;-498566
-1;67400;KELP;2015;26;;;;;2018;-26;;;;;2016.5;-498566
-1;67500;RAINFOREST_RESIN;9995;21;;;;;10005;-21;;;;;10000.0;-498566
-1;67500;KELP;2015;20;;;;;2018;-21;;;;;2016.5;-498566
-1;67600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;-2;10005;-25;;;10000.0;-498566
-1;67600;KELP;2015;27;;;;;2018;-27;;;;;2016.5;-498566
-1;67700;RAINFOREST_RESIN;9996;1;9995;29;;;10004;-1;10005;-29;;;10000.0;-498566
-1;67700;KELP;2015;33;;;;;2018;-30;;;;;2016.5;-498566
-1;67800;RAINFOREST_RESIN;9998;3;9995;30;;;10005;-30;;;;;10001.5;-498566
-1;67800;KELP;2015;38;;;;;2018;-30;;;;;2016.5;-498566
-1;67900;RAINFOREST_RESIN;9995;25;;;;;10005;-25;;;;;10000.0;-498566
-1;67900;KELP;2015;25;;;;;2018;-25;;;;;2016.5;-498566
-1;68000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;-2;10005;-21;;;10000.0;-498566
-1;68000;KELP;2015;23;;;;;2018;-23;;;;;2016.5;-498566
-1;68100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;-2;10005;-29;;;10000.0;-498566
-1;68100;KELP;2015;31;;;;;2017;-4;2018;-31;;;2016.0;-498566
-1;68200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;-2;10005;-29;;;10000.0;-498566
-1;68200;KELP;2017;1;2015;31;;;2018;-31;;;;;2017.5;-498566
-1;68300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;-1;10005;-28;;;10000.0;-498566
-1;68300;KELP;2017;1;2015;29;;;2018;-29;;;;;2017.5;-498566
-1;68400;RAINFOREST_RESIN;9996;2;9995;26;;;10004;-2;10005;-26;;;10000.0;-498566
-1;68400;KELP;2015;28;;;;;2018;-28;;;;;2016.5;-498566
-1;68500;RAINFOREST_RESIN;9995;23;;;;;10002;-5;10005;-23;;;9998.5;-498566
-1;68500;KELP;2015;23;;;;;2018;-23;;;;;2016.5;-498566
-1;68600;RAINFOREST_RESIN;9996;1;9995;24;;;10004;-1;10005;-24;;;10000.0;-498566
-1;68600;KELP;2015;24;;;;;2018;-25;;;;;2016.5;-498566
-1;68700;RAINFOREST_RESIN;9996;1;9995;27;;;10004;-1;10005;-27;;;10000.0;-498566
-1;68700;KELP;2015;28;;;;;2018;-28;;;;;2016.5;-498566
-1;68800;RAINFOREST_RESIN;9995;22;;;;;9998;-1;10005;-22;;;9996.5;-498566
-1;68800;KELP;2015;22;;;;;2018;-22;;;;;2016.5;-498566
-1;68900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;-1;10005;-27;;;10000.0;-498566
-1;68900;KELP;2017;1;2015;28;;;2018;-28;;;;;2017.5;-498566
-1;69000;RAINFOREST_RESIN;9996;2;9995;28;;;10004;-2;10005;-28;;;10000.0;-498566
-1;69000;KELP;2015;30;;;;;2018;-30;;;;;2016.5;-498566
-1;69100;RAINFOREST_RESIN;9998;9;9996;1;9995;30;10004;-1;10005;-30;;;10001.0;-498566
-1;69100;KELP;2015;30;;;;;2018;-31;;;;;2016.5;-498566
-1;69200;RAINFOREST_RESIN;9996;2;9995;28;;;10004;-2;10005;-28;;;10000.0;-498566
-1;69200;KELP;2017;3;2015;30;;;2018;-30;;;;;2017.5;-498566
-1;69300;RAINFOREST_RESIN;9995;21;;;;;9998;-1;10005;-21;;;9996.5;-498566
-1;69300;KELP;2017;1;2015;21;;;2018;-21;;;;;2017.5;-498566
-1;69400;RAINFOREST_RESIN;10002;0;9998;2;9996;1;10004;-1;10005;-25;;;10003.0;-488564
-1;69400;KELP;2015;26;;;;;2018;-26;;;;;2016.5;-488564
-1;69500;RAINFOREST_RESIN;9998;1;9996;2;9995;24;10004;-2;10005;-24;;;10001.0;-498562
-1;69500;KELP;2015;32;;;;;2018;-26;;;;;2016.5;-498562
-1;69600;RAINFOREST_RESIN;9995;23;;;;;10005;-23;;;;;10000.0;-498562
-1;69600;KELP;2015;22;;;;;2018;-23;;;;;2016.5;-498562
-1;69700;RAINFOREST_RESIN;10002;0;9996;1;9995;20;10004;-1;10005;-20;;;10003.0;-488560
-1;69700;KELP;2015;21;;;;;2018;-21;;;;;2016.5;-488560
-1;69800;RAINFOREST_RESIN;9996;1;9995;23;;;10004;-1;10005;-23;;;10000.0;-478560
-1;69800;KELP;2015;24;;;;;2018;-24;;;;;2016.5;-478560
-1;69900;RAINFOREST_RESIN;9996;2;9995;27;;;10004;-2;10005;-27;;;10000.0;-468560
-1;69900;KELP;2015;29;;;;;2018;-29;;;;;2016.5;-468560
-1;70000;RAINFOREST_RESIN;9996;2;9995;27;;;10004;-2;10005;-27;;;10000.0;-458560
-1;70000;KELP;2015;29;;;;;2018;-29;;;;;2016.5;-458560
-1;70100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;-2;10005;-22;;;10000.0;-448560
-1;70100;KELP;2015;23;;;;;2018;-2;2019;-22;;;2016.5;-448560
-1;70200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;-1;10005;-21;;;10000.0;-438560
-1;70200;KELP;2015;22;;;;;2018;-22;;;;;2016.5;-438560
-1;70300;RAINFOREST_RESIN;9996;1;9995;25;;;9998;-2;10004;-1;10005;-25;9997.0;-458556
-1;70300;KELP;2015;26;;;;;2018;-26;;;;;2016.5;-458556
-1;70400;RAINFOREST_RESIN;9995;26;;;;;10005;-26;;;;;10000.0;-478552
-1;70400;KELP;2015;26;;;;;2017;-6;2018;-26;;;2016.0;-478552
-1;70500;RAINFOREST_RESIN;9995;23;;;;;10000;-3;10005;-23;;;9997.5;-498548
-1;70500;KELP;2015;23;;;;;2016;-3;2017;-3;2018;-23;2015.5;-498548
-1;70600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;-1;10005;-27;;;10000.0;-498548
-1;70600;KELP;2015;34;;;;;2018;-28;;;;;2016.5;-498548
-1;70700;RAINFOREST_RESIN;9995;26;;;;;10005;-26;;;;;10000.0;-498548
-1;70700;KELP;2015;26;;;;;2018;-26;;;;;2016.5;-498548
-1;70800;RAINFOREST_RESIN;10002;0;9995;27;;;10005;-27;;;;;10003.5;-488546
-1;70800;KELP;2015;26;;;;;2018;-27;;;;;2016.5;-488546
-1;70900;RAINFOREST_RESIN;9996;2;9995;30;;;10004;-2;10005;-30;;;10000.0;-498544
-1;70900;KELP;2015;32;;;;;2018;-32;;;;;2016.5;-498544
-1;71000;RAINFOREST_RESIN;9996;1;9995;29;;;10002;-5;10004;-1;10005;-29;9999.0;-498544
-1;71000;KELP;2015;30;;;;;2018;-30;;;;;2016.5;-498544
-1;71100;RAINFOREST_RESIN;9998;9;9996;1;9995;21;10004;-1;10005;-21;;;10001.0;-498544
-1;71100;KELP;2015;22;;;;;2018;-22;;;;;2016.5;-498544
-1;71200;RAINFOREST_RESIN;10002;0;9996;1;9995;28;10004;-1;10005;-28;;;10003.0;-488542
-1;71200;KELP;2015;28;;;;;2018;-29;;;;;2016.5;-488542
-1;71300;RAINFOREST_RESIN;9996;2;9995;26;;;10002;-4;10004;-2;10005;-26;9999.0;-478542
-1;71300;KELP;2015;28;;;;;2017;-4;2018;-28;;;2016.0;-478542
-1;71400;RAINFOREST_RESIN;9996;2;9995;24;;;10002;-3;10004;-2;10005;-24;9999.0;-468542
-1;71400;KELP;2015;26;;;;;2018;-26;;;;;2016.5;-468542
-1;71500;RAINFOREST_RESIN;10002;0;9996;2;9995;26;10004;-2;10005;-26;;;10003.0;-428540
-1;71500;KELP;2015;25;;;;;2018;-28;;;;;2016.5;-428540
-1;71600;RAINFOREST_RESIN;9996;1;9995;27;;;9998;-3;10004;-1;10005;-27;9997.0;-398540
-1;71600;KELP;2014;28;;;;;2018;-28;;;;;2016.0;-398540
-1;71700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;-2;10005;-29;;;10000.0;-368540
-1;71700;KELP;2014;31;;;;;2016;-4;2018;-31;;;2015.0;-368540
-1;71800;RAINFOREST_RESIN;10002;0;9996;2;9995;25;10004;-2;10005;-25;;;10003.0;-328538
-1;71800;KELP;2014;27;;;;;2018;-27;;;;;2016.0;-328538
-1;71900;RAINFOREST_RESIN;10002;0;9996;1;9995;25;10004;-1;10005;-25;;;10003.0;-288536
-1;71900;KELP;2014;26;;;;;2018;-26;;;;;2016.0;-288536
-1;72000;RAINFOREST_RESIN;9996;1;9995;20;;;10004;-1;10005;-20;;;10000.0;-278536
-1;72000;KELP;2015;21;;;;;2017;-6;2018;-21;;;2016.0;-278536
-1;72100;RAINFOREST_RESIN;9995;21;;;;;10005;-21;;;;;10000.0;-268536
-1;72100;KELP;2014;21;;;;;2016;-5;2018;-21;;;2015.0;-268536
-1;72200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;-2;10005;-29;;;10000.0;-258536
-1;72200;KELP;2016;3;2014;31;;;2018;-31;;;;;2017.0;-258536
-1;72300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;-8;10004;-1;10005;-22;9999.0;-248536
-1;72300;KELP;2014;23;;;;;2018;-23;;;;;2016.0;-248536
-1;72400;RAINFOREST_RESIN;10002;0;9996;2;9995;20;10004;-2;10005;-20;;;10003.0;-228534
-1;72400;KELP;2014;22;;;;;2016;-6;2018;-22;;;2015.0;-228534
-1;72500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;-2;10005;-25;;;10000.0;-218534
-1;72500;KELP;2014;34;;;;;2017;-27;;;;;2015.5;-218534
-1;72600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;-2;10005;-27;;;10000.0;-208534
-1;72600;KELP;2014;35;;;;;2015;-4;2017;-29;;;2014.5;-208534
-1;72700;RAINFOREST_RESIN;9995;23;;;;;10005;-23;;;;;10000.0;-198534
-1;72700;KELP;2014;23;;;;;2017;-23;;;;;2015.5;-198534
-1;72800;RAINFOREST_RESIN;9995;20;;;;;10005;-20;;;;;10000.0;-188534
-1;72800;KELP;2014;20;;;;;2017;-20;;;;;2015.5;-188534
-1;72900;RAINFOREST_RESIN;9998;1;9996;2;9995;22;10004;-2;10005;-22;;;10001.0;-178534
-1;72900;KELP;2014;24;;;;;2017;-24;;;;;2015.5;-178534
-1;73000;RAINFOREST_RESIN;9996;1;9995;21;;;10002;-7;10004;-1;10005;-21;9999.0;-168534
-1;73000;KELP;2014;21;;;;;2016;-2;2017;-22;;;2015.0;-168534
-1;73100;RAINFOREST_RESIN;9996;2;9995;29;;;10002;-3;10004;-2;10005;-29;9999.0;-158534
-1;73100;KELP;2014;31;;;;;2017;-31;;;;;2015.5;-158534
-1;73200;RAINFOREST_RESIN;9995;21;;;;;10005;-21;;;;;10000.0;-148534
-1;73200;KELP;2014;21;;;;;2017;-21;;;;;2015.5;-148534
-1;73300;RAINFOREST_RESIN;9996;1;9995;29;;;10004;-1;10005;-29;;;10000.0;-138534
-1;73300;KELP;2014;30;;;;;2017;-30;;;;;2015.5;-138534
-1;73400;RAINFOREST_RESIN;9995;30;;;;;9998;-1;10005;-30;;;9996.5;-128534
-1;73400;KELP;2014;30;;;;;2016;-4;2017;-30;;;2015.0;-128534
-1;73500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;-2;10005;-23;;;10000.0;-118534
-1;73500;KELP;2014;25;;;;;2017;-25;;;;;2015.5;-118534
-1;73600;RAINFOREST_RESIN;9996;1;9995;24;;;10004;-1;10005;-24;;;10000.0;-108534
-1;73600;KELP;2014;25;;;;;2017;-25;;;;;2015.5;-108534
-1;73700;RAINFOREST_RESIN;9995;24;;;;;10005;-24;;;;;10000.0;-98534
-1;73700;KELP;2014;24;;;;;2017;-24;;;;;2015.5;-98534
-1;73800;RAINFOREST_RESIN;9995;24;;;;;10005;-24;;;;;10000.0;-88534
-1;73800;KELP;2014;24;;;;;2016;-5;2018;-24;;;2015.0;-88534
-1;73900;RAINFOREST_RESIN;9995;30;;;;;10005;-30;;;;;10000.0;-78534
-1;73900;KELP;2015;27;;;;;2018;-30;;;;;2016.5;-78534
-1;74000;RAINFOREST_RESIN;10002;0;9998;10;9996;2;10004;-2;10005;-24;;;10003.0;-58532
-1;74000;KELP;2015;26;;;;;2017;-3;2018;-26;;;2016.0;-58532
-1;74100;RAINFOREST_RESIN;10000;0;9996;2;9995;30;10004;-2;10005;-30;;;10002.0;11468
-1;74100;KELP;2016;6;2015;32;;;2018;-32;;;;;2017.0;11468
-1;74200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;-6;10004;-2;10005;-20;9999.0;21470
-1;74200;KELP;2015;22;;;;;2018;-22;;;;;2016.5;21470
-1;74300;RAINFOREST_RESIN;9996;2;9995;30;;;10002;-6;10004;-2;10005;-30;9999.0;31472
-1;74300;KELP;2015;5;2014;32;;;2018;-32;;;;;2016.5;31472
-1;74400;RAINFOREST_RESIN;9995;30;;;;;10005;-30;;;;;10000.0;41474
-1;74400;KELP;2015;30;;;;;2018;-30;;;;;2016.5;41474
-1;74500;RAINFOREST_RESIN;10000;3;9995;29;;;10005;-29;;;;;10002.5;51476
-1;74500;KELP;2016;3;2014;29;;;2018;-29;;;;;2017.0;51476
-1;74600;RAINFOREST_RESIN;10002;0;9998;7;9995;29;10005;-29;;;;;10003.5;71480
-1;74600;KELP;2014;29;;;;;2018;-29;;;;;2016.0;71480
-1;74700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;-2;10005;-30;;;10000.0;81482
-1;74700;KELP;2014;32;;;;;2018;-32;;;;;2016.0;81482
-1;74800;RAINFOREST_RESIN;9998;9;9996;1;9995;25;10004;-1;10005;-25;;;10001.0;91484
-1;74800;KELP;2014;26;;;;;2018;-26;;;;;2016.0;91484
-1;74900;RAINFOREST_RESIN;10002;0;9996;1;9995;30;10004;-1;10005;-30;;;10003.0;111488
-1;74900;KELP;2015;31;;;;;2018;-31;;;;;2016.5;111488
-1;75000;RAINFOREST_RESIN;9995;27;;;;;9998;-1;10005;-27;;;9996.5;121490
-1;75000;KELP;2016;1;2014;27;;;2017;-27;;;;;2016.5;121490
-1;75100;RAINFOREST_RESIN;9995;30;;;;;10005;-30;;;;;10000.0;21490
-1;75100;KELP;2014;30;;;;;2017;-30;;;;;2015.5;21490
-1;75200;RAINFOREST_RESIN;9998;2;9996;2;9995;24;10004;-2;10005;-24;;;10001.0;-78510
-1;75200;KELP;2016;3;2014;26;;;2017;-2;2018;-24;;;2016.5;-78510
-1;75300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;-1;10005;-28;;;10000.0;-178490
-1;75300;KELP;2014;29;;;;;2017;-29;;;;;2015.5;-178490
-1;75400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;-1;10005;-30;;;10000.0;-278470
-1;75400;KELP;2014;31;;;;;2017;-31;;;;;2015.5;-278470
-1;75500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;-2;10005;-28;;;10000.0;-378450
-1;75500;KELP;2014;34;;;;;2017;-30;;;;;2015.5;-378450
-1;75600;RAINFOREST_RESIN;10002;0;9996;2;9995;26;10004;-2;10005;-26;;;10003.0;-388444
-1;75600;KELP;2014;28;;;;;2017;-28;;;;;2015.5;-388444
-1;75700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;-1;10005;-26;;;10000.0;-378444
-1;75700;KELP;2014;27;;;;;2016;-3;2017;-27;;;2015.0;-378444
-1;75800;RAINFOREST_RESIN;9998;5;9996;1;9995;29;10004;-1;10005;-29;;;10001.0;-368444
-1;75800;KELP;2014;30;;;;;2017;-30;;;;;2015.5;-368444
-1;75900;RAINFOREST_RESIN;9995;21;;;;;10002;-8;10005;-21;;;9998.5;-358444
